N, WxH, Clock, Param0
6, 112x112, 180150, 0
6, 112x112, 128648, 0
6, 112x112, 137000, 0
6, 112x112, 137706, 0
6, 112x112, 189576, 0
6, 112x112, 137091, 0
6, 112x112, 127906, 0
6, 112x112, 189728, 0
6, 112x112, 138391, 0
6, 112x112, 305479, 0
6, 112x112, 129727, 0
7, 128x128, 178460, 0
7, 128x128, 336492, 0
7, 128x128, 202246, 0
7, 128x128, 177870, 0
7, 128x128, 178997, 0
7, 128x128, 217467, 0
7, 128x128, 248490, 0
7, 128x128, 249168, 0
7, 128x128, 167124, 0
7, 128x128, 245932, 0
7, 128x128, 297310, 0
7, 128x128, 178124, 0
7, 128x128, 305080, 0
7, 128x128, 179640, 0
7, 128x128, 217137, 0
7, 128x128, 197791, 0
7, 128x128, 368257, 0
7, 128x128, 228268, 0
7, 128x128, 304055, 0
7, 128x128, 177540, 0
7, 128x128, 225568, 0
7, 128x128, 166712, 0
7, 128x128, 180040, 0
7, 128x128, 179600, 0
7, 128x128, 168079, 0
7, 128x128, 344142, 0
7, 128x128, 177888, 0
7, 128x128, 178482, 0
7, 128x128, 395993, 0
7, 128x128, 236092, 0
7, 128x128, 177946, 0
7, 128x128, 595954, 0
7, 128x128, 472467, 0
7, 128x128, 224172, 0
7, 128x128, 225196, 0
7, 128x128, 257950, 0
7, 128x128, 166658, 0
7, 128x128, 166575, 0
7, 128x128, 215687, 0
7, 128x128, 367700, 0
7, 128x128, 347794, 0
7, 128x128, 178352, 0
7, 128x128, 246032, 0
7, 128x128, 259192, 0
7, 128x128, 215075, 0
7, 128x128, 398651, 0
7, 128x128, 178315, 0
7, 128x128, 324950, 0
7, 128x128, 167061, 0
7, 128x128, 166336, 0
7, 128x128, 216996, 0
7, 128x128, 272305, 0
7, 128x128, 178161, 0
7, 128x128, 322857, 0
7, 128x128, 182475, 0
7, 128x128, 223832, 0
7, 128x128, 287118, 0
7, 128x128, 177951, 0
7, 128x128, 168464, 0
7, 128x128, 216237, 0
7, 128x128, 215146, 0
7, 128x128, 234684, 0
7, 128x128, 167288, 0
7, 128x128, 178215, 0
7, 128x128, 199655, 0
7, 128x128, 178242, 0
7, 128x128, 287335, 0
7, 128x128, 166927, 0
7, 128x128, 271735, 0
7, 128x128, 205974, 0
7, 128x128, 166658, 0
7, 128x128, 166830, 0
7, 128x128, 178645, 0
7, 128x128, 223616, 0
7, 128x128, 226332, 0
7, 128x128, 200119, 0
7, 128x128, 166440, 0
7, 128x128, 178351, 0
7, 128x128, 224272, 0
7, 128x128, 227728, 0
7, 128x128, 433742, 0
7, 128x128, 257750, 0
7, 128x128, 178470, 0
7, 128x128, 335209, 0
7, 128x128, 214854, 0
7, 128x128, 166442, 0
7, 128x128, 166443, 0
7, 128x128, 215688, 0
7, 128x128, 224600, 0
7, 128x128, 167212, 0
7, 128x128, 166755, 0
7, 128x128, 234366, 0
7, 128x128, 178403, 0
7, 128x128, 440600, 0
7, 128x128, 437275, 0
7, 128x128, 215967, 0
7, 128x128, 217117, 0
7, 128x128, 216041, 0
7, 128x128, 167842, 0
7, 128x128, 214887, 0
8, 144x144, 299188, 0
8, 144x144, 303721, 0
8, 144x144, 212403, 0
8, 144x144, 274088, 0
8, 144x144, 212570, 0
8, 144x144, 479417, 0
8, 144x144, 227491, 0
8, 144x144, 226985, 0
8, 144x144, 212170, 0
8, 144x144, 273783, 0
8, 144x144, 274067, 0
8, 144x144, 546817, 0
8, 144x144, 216363, 0
8, 144x144, 344719, 0
8, 144x144, 386310, 0
8, 144x144, 275784, 0
8, 144x144, 226997, 0
8, 144x144, 410788, 0
8, 144x144, 274383, 0
8, 144x144, 239038, 0
8, 144x144, 212279, 0
8, 144x144, 418740, 0
8, 144x144, 212836, 0
8, 144x144, 227015, 0
8, 144x144, 214594, 0
8, 144x144, 274546, 0
8, 144x144, 546867, 0
8, 144x144, 213900, 0
8, 144x144, 551341, 0
8, 144x144, 227000, 0
8, 144x144, 411275, 0
8, 144x144, 246680, 0
8, 144x144, 286392, 0
8, 144x144, 211976, 0
8, 144x144, 604000, 0
8, 144x144, 212106, 0
8, 144x144, 212176, 0
8, 144x144, 227460, 0
8, 144x144, 212448, 0
8, 144x144, 288328, 0
8, 144x144, 226991, 0
8, 144x144, 412682, 0
8, 144x144, 226924, 0
8, 144x144, 298838, 0
8, 144x144, 212897, 0
8, 144x144, 214018, 0
8, 144x144, 227119, 0
8, 144x144, 396136, 0
8, 144x144, 275721, 0
8, 144x144, 274271, 0
8, 144x144, 213094, 0
8, 144x144, 275605, 0
8, 144x144, 313644, 0
8, 144x144, 212509, 0
8, 144x144, 249494, 0
8, 144x144, 277537, 0
8, 144x144, 365750, 0
8, 144x144, 214863, 0
8, 144x144, 285908, 0
8, 144x144, 226630, 0
8, 144x144, 244864, 0
8, 144x144, 367230, 0
8, 144x144, 328890, 0
8, 144x144, 212255, 0
8, 144x144, 227060, 0
8, 144x144, 286380, 0
8, 144x144, 212415, 0
8, 144x144, 410869, 0
8, 144x144, 274305, 0
8, 144x144, 212428, 0
8, 144x144, 212300, 0
8, 144x144, 412900, 0
8, 144x144, 299000, 0
8, 144x144, 365405, 0
8, 144x144, 312668, 0
8, 144x144, 485200, 0
8, 144x144, 274096, 0
8, 144x144, 212373, 0
8, 144x144, 285688, 0
8, 144x144, 273350, 0
8, 144x144, 288044, 0
8, 144x144, 449640, 0
8, 144x144, 227033, 0
8, 144x144, 227885, 0
8, 144x144, 212776, 0
8, 144x144, 213612, 0
8, 144x144, 408667, 0
8, 144x144, 300324, 0
8, 144x144, 213630, 0
8, 144x144, 255704, 0
8, 144x144, 274450, 0
8, 144x144, 552758, 0
8, 144x144, 308679, 0
8, 144x144, 212576, 0
8, 144x144, 227442, 0
8, 144x144, 211867, 0
8, 144x144, 273842, 0
8, 144x144, 214670, 0
8, 144x144, 212409, 0
8, 144x144, 227815, 0
9, 160x160, 361791, 0
9, 160x160, 298333, 0
9, 160x160, 278994, 0
9, 160x160, 393600, 0
9, 160x160, 375612, 0
9, 160x160, 297864, 0
9, 160x160, 359996, 0
9, 160x160, 360958, 0
9, 160x160, 298542, 0
9, 160x160, 279906, 0
9, 160x160, 719758, 0
9, 160x160, 360008, 0
9, 160x160, 281315, 0
9, 160x160, 376144, 0
9, 160x160, 324516, 0
9, 160x160, 280327, 0
9, 160x160, 298712, 0
9, 160x160, 278894, 0
9, 160x160, 299643, 0
9, 160x160, 361771, 0
9, 160x160, 375096, 0
9, 160x160, 527114, 0
9, 160x160, 378384, 0
9, 160x160, 298727, 0
9, 160x160, 626212, 0
9, 160x160, 298021, 0
9, 160x160, 364879, 0
9, 160x160, 300388, 0
9, 160x160, 479290, 0
9, 160x160, 562812, 0
9, 160x160, 433495, 0
9, 160x160, 408025, 0
9, 160x160, 362184, 0
9, 160x160, 308412, 0
9, 160x160, 279372, 0
9, 160x160, 279267, 0
9, 160x160, 299076, 0
9, 160x160, 446434, 0
9, 160x160, 278891, 0
9, 160x160, 410460, 0
9, 160x160, 279500, 0
9, 160x160, 279064, 0
9, 160x160, 301166, 0
9, 160x160, 1067900, 0
9, 160x160, 278530, 0
9, 160x160, 320906, 0
9, 160x160, 280249, 0
9, 160x160, 298567, 0
9, 160x160, 359504, 0
9, 160x160, 539694, 0
9, 160x160, 463355, 0
9, 160x160, 376748, 0
9, 160x160, 299624, 0
9, 160x160, 360196, 0
9, 160x160, 297743, 0
9, 160x160, 297897, 0
9, 160x160, 375748, 0
9, 160x160, 278942, 0
9, 160x160, 361712, 0
9, 160x160, 298776, 0
9, 160x160, 279170, 0
9, 160x160, 280357, 0
9, 160x160, 278800, 0
9, 160x160, 317830, 0
9, 160x160, 431310, 0
9, 160x160, 510650, 0
9, 160x160, 432005, 0
9, 160x160, 325894, 0
9, 160x160, 300109, 0
9, 160x160, 299461, 0
9, 160x160, 281530, 0
9, 160x160, 297982, 0
9, 160x160, 360392, 0
