N, WxH, Clock, Param0
7, 128x128, 188968, 0
7, 128x128, 165414, 0
7, 128x128, 189980, 0
7, 128x128, 170916, 0
7, 128x128, 177424, 0
7, 128x128, 205300, 0
7, 128x128, 165876, 0
7, 128x128, 172488, 0
7, 128x128, 190452, 0
7, 128x128, 171004, 0
7, 128x128, 190044, 0
7, 128x128, 164499, 0
7, 128x128, 197640, 0
7, 128x128, 170352, 0
7, 128x128, 176320, 0
7, 128x128, 160806, 0
7, 128x128, 177004, 0
7, 128x128, 189736, 0
7, 128x128, 160611, 0
7, 128x128, 190164, 0
7, 128x128, 176452, 0
7, 128x128, 317439, 0
7, 128x128, 206372, 0
7, 128x128, 213760, 0
7, 128x128, 173304, 0
7, 128x128, 165861, 0
7, 128x128, 243120, 0
7, 128x128, 170352, 0
7, 128x128, 191180, 0
7, 128x128, 165186, 0
7, 128x128, 212620, 0
7, 128x128, 205964, 0
7, 128x128, 190436, 0
7, 128x128, 171152, 0
7, 128x128, 175612, 0
7, 128x128, 205312, 0
7, 128x128, 175992, 0
8, 144x144, 209892, 0
8, 144x144, 226196, 0
8, 144x144, 213369, 0
8, 144x144, 252284, 0
8, 144x144, 211527, 0
8, 144x144, 260992, 0
8, 144x144, 226936, 0
8, 144x144, 219760, 0
8, 144x144, 273480, 0
8, 144x144, 409950, 0
8, 144x144, 205938, 0
8, 144x144, 242836, 0
8, 144x144, 219384, 0
8, 144x144, 297306, 0
8, 144x144, 264832, 0
8, 144x144, 211773, 0
8, 144x144, 240384, 0
8, 144x144, 211074, 0
8, 144x144, 242328, 0
8, 144x144, 209529, 0
8, 144x144, 243396, 0
8, 144x144, 220780, 0
8, 144x144, 270555, 0
8, 144x144, 218532, 0
8, 144x144, 242880, 0
8, 144x144, 210144, 0
8, 144x144, 259748, 0
8, 144x144, 249592, 0
8, 144x144, 261416, 0
8, 144x144, 314385, 0
8, 144x144, 261024, 0
8, 144x144, 222116, 0
8, 144x144, 276680, 0
8, 144x144, 260488, 0
8, 144x144, 244432, 0
8, 144x144, 251584, 0
8, 144x144, 213771, 0
8, 144x144, 211755, 0
8, 144x144, 243708, 0
8, 144x144, 203337, 0
8, 144x144, 243988, 0
8, 144x144, 219276, 0
8, 144x144, 226520, 0
8, 144x144, 224156, 0
8, 144x144, 205665, 0
8, 144x144, 409020, 0
8, 144x144, 205914, 0
8, 144x144, 224800, 0
8, 144x144, 215816, 0
8, 144x144, 226360, 0
8, 144x144, 217908, 0
8, 144x144, 241948, 0
8, 144x144, 218712, 0
8, 144x144, 217896, 0
8, 144x144, 223696, 0
8, 144x144, 216340, 0
8, 144x144, 209631, 0
8, 144x144, 260264, 0
8, 144x144, 220012, 0
8, 144x144, 240292, 0
8, 144x144, 242484, 0
8, 144x144, 216232, 0
8, 144x144, 245768, 0
8, 144x144, 211866, 0
8, 144x144, 245540, 0
8, 144x144, 240656, 0
8, 144x144, 213150, 0
8, 144x144, 227664, 0
8, 144x144, 216628, 0
8, 144x144, 224648, 0
8, 144x144, 259388, 0
8, 144x144, 262272, 0
8, 144x144, 219640, 0
8, 144x144, 271730, 0
8, 144x144, 219608, 0
8, 144x144, 261560, 0
8, 144x144, 242972, 0
8, 144x144, 203430, 0
8, 144x144, 250376, 0
8, 144x144, 211752, 0
8, 144x144, 249788, 0
8, 144x144, 244280, 0
8, 144x144, 241284, 0
8, 144x144, 224200, 0
8, 144x144, 218964, 0
8, 144x144, 252368, 0
8, 144x144, 211797, 0
8, 144x144, 273720, 0
8, 144x144, 260646, 0
8, 144x144, 258302, 0
8, 144x144, 223248, 0
8, 144x144, 205458, 0
8, 144x144, 410026, 0
8, 144x144, 410250, 0
8, 144x144, 211932, 0
8, 144x144, 243268, 0
8, 144x144, 216388, 0
8, 144x144, 216572, 0
8, 144x144, 226824, 0
8, 144x144, 213957, 0
9, 160x160, 264459, 0
9, 160x160, 369990, 0
9, 160x160, 275046, 0
9, 160x160, 292776, 0
9, 160x160, 265212, 0
9, 160x160, 313832, 0
9, 160x160, 382874, 0
9, 160x160, 262050, 0
9, 160x160, 263445, 0
9, 160x160, 283380, 0
9, 160x160, 311484, 0
9, 160x160, 283168, 0
9, 160x160, 326740, 0
9, 160x160, 283156, 0
9, 160x160, 288496, 0
9, 160x160, 281492, 0
9, 160x160, 454230, 0
9, 160x160, 278076, 0
9, 160x160, 326980, 0
9, 160x160, 272898, 0
9, 160x160, 293460, 0
9, 160x160, 290400, 0
9, 160x160, 265692, 0
9, 160x160, 278552, 0
9, 160x160, 280008, 0
9, 160x160, 310200, 0
9, 160x160, 275427, 0
9, 160x160, 326432, 0
9, 160x160, 264159, 0
9, 160x160, 323860, 0
9, 160x160, 273906, 0
9, 160x160, 293412, 0
9, 160x160, 274332, 0
9, 160x160, 529050, 0
9, 160x160, 274893, 0
9, 160x160, 275115, 0
9, 160x160, 390225, 0
9, 160x160, 313480, 0
9, 160x160, 271119, 0
9, 160x160, 273618, 0
9, 160x160, 272544, 0
9, 160x160, 288940, 0
9, 160x160, 269499, 0
9, 160x160, 311560, 0
9, 160x160, 264753, 0
9, 160x160, 310564, 0
9, 160x160, 275013, 0
9, 160x160, 335016, 0
9, 160x160, 292032, 0
9, 160x160, 273135, 0
9, 160x160, 273129, 0
9, 160x160, 293268, 0
9, 160x160, 293832, 0
9, 160x160, 352800, 0
9, 160x160, 282904, 0
9, 160x160, 303819, 0
9, 160x160, 278876, 0
9, 160x160, 282120, 0
9, 160x160, 266043, 0
9, 160x160, 292524, 0
9, 160x160, 289448, 0
9, 160x160, 278424, 0
9, 160x160, 289484, 0
9, 160x160, 273411, 0
9, 160x160, 337492, 0
9, 160x160, 273327, 0
9, 160x160, 269853, 0
9, 160x160, 316288, 0
9, 160x160, 283620, 0
9, 160x160, 283128, 0
9, 160x160, 325664, 0
9, 160x160, 273957, 0
9, 160x160, 310336, 0
9, 160x160, 284152, 0
9, 160x160, 340208, 0
