N, WxH, Clock, Param0
5, 96x96, 345048, 0
5, 96x96, 269408, 0
5, 96x96, 269848, 0
5, 96x96, 358800, 0
5, 96x96, 269344, 0
5, 96x96, 281962, 0
5, 96x96, 371851, 0
5, 96x96, 282726, 0
5, 96x96, 386343, 0
5, 96x96, 298933, 0
5, 96x96, 233733, 0
5, 96x96, 199843, 0
5, 96x96, 258992, 0
5, 96x96, 255897, 0
5, 96x96, 283622, 0
5, 96x96, 271136, 0
5, 96x96, 412100, 0
5, 96x96, 259046, 0
5, 96x96, 218224, 0
5, 96x96, 268524, 0
5, 96x96, 280730, 0
5, 96x96, 258058, 0
5, 96x96, 213391, 0
5, 96x96, 281904, 0
5, 96x96, 344950, 0
5, 96x96, 214346, 0
5, 96x96, 271720, 0
5, 96x96, 258125, 0
5, 96x96, 326650, 0
5, 96x96, 269388, 0
5, 96x96, 199533, 0
5, 96x96, 268784, 0
5, 96x96, 505392, 0
5, 96x96, 343820, 0
5, 96x96, 283268, 0
5, 96x96, 323640, 0
5, 96x96, 213333, 0
5, 96x96, 363480, 0
5, 96x96, 214952, 0
5, 96x96, 364035, 0
5, 96x96, 400836, 0
5, 96x96, 259050, 0
5, 96x96, 360497, 0
5, 96x96, 506100, 0
5, 96x96, 372925, 0
5, 96x96, 400697, 0
5, 96x96, 451470, 0
5, 96x96, 348261, 0
5, 96x96, 301764, 0
5, 96x96, 214682, 0
5, 96x96, 294556, 0
5, 96x96, 392121, 0
5, 96x96, 338065, 0
5, 96x96, 327120, 0
5, 96x96, 258037, 0
5, 96x96, 243641, 0
5, 96x96, 269900, 0
5, 96x96, 283014, 0
6, 112x112, 581500, 0
6, 112x112, 749008, 0
6, 112x112, 360560, 0
6, 112x112, 362596, 0
6, 112x112, 642965, 0
6, 112x112, 487380, 0
6, 112x112, 792615, 0
6, 112x112, 268031, 0
6, 112x112, 286512, 0
6, 112x112, 361088, 0
6, 112x112, 491192, 0
6, 112x112, 377792, 0
6, 112x112, 285681, 0
6, 112x112, 267718, 0
6, 112x112, 267827, 0
6, 112x112, 345100, 0
6, 112x112, 287573, 0
6, 112x112, 346454, 0
6, 112x112, 395084, 0
6, 112x112, 306609, 0
6, 112x112, 269518, 0
6, 112x112, 536697, 0
6, 112x112, 691416, 0
6, 112x112, 287379, 0
6, 112x112, 469445, 0
6, 112x112, 348188, 0
6, 112x112, 609125, 0
6, 112x112, 530982, 0
6, 112x112, 268136, 0
6, 112x112, 415445, 0
6, 112x112, 287118, 0
6, 112x112, 297333, 0
6, 112x112, 417885, 0
6, 112x112, 518569, 0
6, 112x112, 348254, 0
6, 112x112, 270088, 0
6, 112x112, 268600, 0
6, 112x112, 755384, 0
6, 112x112, 696817, 0
6, 112x112, 781375, 0
6, 112x112, 553695, 0
6, 112x112, 268194, 0
6, 112x112, 293879, 0
6, 112x112, 270318, 0
6, 112x112, 346746, 0
6, 112x112, 310006, 0
6, 112x112, 504752, 0
6, 112x112, 270282, 0
6, 112x112, 498265, 0
6, 112x112, 286443, 0
6, 112x112, 348963, 0
6, 112x112, 566485, 0
6, 112x112, 462765, 0
6, 112x112, 320679, 0
6, 112x112, 489845, 0
6, 112x112, 286661, 0
6, 112x112, 267630, 0
6, 112x112, 268418, 0
6, 112x112, 345750, 0
6, 112x112, 622635, 0
6, 112x112, 396208, 0
6, 112x112, 306327, 0
6, 112x112, 346966, 0
6, 112x112, 268240, 0
6, 112x112, 267840, 0
6, 112x112, 360912, 0
6, 112x112, 287542, 0
6, 112x112, 299543, 0
6, 112x112, 288042, 0
6, 112x112, 288560, 0
6, 112x112, 492150, 0
6, 112x112, 287458, 0
6, 112x112, 360264, 0
6, 112x112, 268442, 0
6, 112x112, 391050, 0
6, 112x112, 568841, 0
6, 112x112, 348646, 0
6, 112x112, 360692, 0
6, 112x112, 346804, 0
6, 112x112, 267449, 0
6, 112x112, 407991, 0
6, 112x112, 488630, 0
6, 112x112, 269125, 0
6, 112x112, 288324, 0
6, 112x112, 360960, 0
6, 112x112, 313320, 0
6, 112x112, 269882, 0
6, 112x112, 286985, 0
6, 112x112, 301982, 0
6, 112x112, 346425, 0
6, 112x112, 377480, 0
6, 112x112, 269500, 0
6, 112x112, 312145, 0
6, 112x112, 360532, 0
6, 112x112, 376942, 0
6, 112x112, 462190, 0
6, 112x112, 346271, 0
6, 112x112, 346270, 0
6, 112x112, 415460, 0
6, 112x112, 362240, 0
7, 128x128, 374942, 0
7, 128x128, 350676, 0
7, 128x128, 452575, 0
7, 128x128, 351079, 0
7, 128x128, 730519, 0
7, 128x128, 537616, 0
7, 128x128, 391419, 0
7, 128x128, 520324, 0
7, 128x128, 547485, 0
7, 128x128, 517104, 0
7, 128x128, 374146, 0
7, 128x128, 374603, 0
7, 128x128, 374409, 0
7, 128x128, 873730, 0
7, 128x128, 377085, 0
7, 128x128, 376012, 0
7, 128x128, 349373, 0
7, 128x128, 375479, 0
7, 128x128, 519544, 0
7, 128x128, 375227, 0
7, 128x128, 532767, 0
7, 128x128, 471920, 0
7, 128x128, 678438, 0
7, 128x128, 351721, 0
7, 128x128, 350215, 0
7, 128x128, 455071, 0
7, 128x128, 1416316, 0
7, 128x128, 453817, 0
7, 128x128, 818845, 0
7, 128x128, 542900, 0
7, 128x128, 375318, 0
7, 128x128, 452083, 0
7, 128x128, 375909, 0
7, 128x128, 1026234, 0
7, 128x128, 351072, 0
7, 128x128, 705575, 0
7, 128x128, 375349, 0
7, 128x128, 353051, 0
7, 128x128, 560721, 0
7, 128x128, 455492, 0
7, 128x128, 426918, 0
7, 128x128, 350309, 0
7, 128x128, 497750, 0
7, 128x128, 456391, 0
7, 128x128, 495876, 0
7, 128x128, 542980, 0
7, 128x128, 413900, 0
7, 128x128, 378500, 0
7, 128x128, 746215, 0
7, 128x128, 350242, 0
7, 128x128, 376400, 0
7, 128x128, 505796, 0
7, 128x128, 374088, 0
7, 128x128, 352851, 0
7, 128x128, 475884, 0
7, 128x128, 906467, 0
7, 128x128, 394082, 0
7, 128x128, 589830, 0
7, 128x128, 667567, 0
7, 128x128, 474180, 0
7, 128x128, 1007858, 0
7, 128x128, 728784, 0
7, 128x128, 367364, 0
7, 128x128, 958585, 0
7, 128x128, 523228, 0
7, 128x128, 471500, 0
7, 128x128, 474240, 0
7, 128x128, 904350, 0
7, 128x128, 726730, 0
7, 128x128, 396306, 0
7, 128x128, 475708, 0
7, 128x128, 375427, 0
7, 128x128, 352954, 0
7, 128x128, 471672, 0
7, 128x128, 352215, 0
7, 128x128, 497972, 0
7, 128x128, 603350, 0
7, 128x128, 377482, 0
7, 128x128, 531617, 0
7, 128x128, 497812, 0
7, 128x128, 959950, 0
7, 128x128, 376500, 0
7, 128x128, 544695, 0
7, 128x128, 567244, 0
7, 128x128, 475844, 0
7, 128x128, 351072, 0
7, 128x128, 845408, 0
7, 128x128, 456842, 0
7, 128x128, 403268, 0
7, 128x128, 377218, 0
7, 128x128, 760984, 0
7, 128x128, 543110, 0
7, 128x128, 452892, 0
7, 128x128, 376061, 0
7, 128x128, 351076, 0
7, 128x128, 602210, 0
7, 128x128, 374673, 0
7, 128x128, 404102, 0
7, 128x128, 494038, 0
7, 128x128, 1713625, 0
8, 144x144, 705344, 0
8, 144x144, 446243, 0
8, 144x144, 446394, 0
8, 144x144, 480412, 0
8, 144x144, 578063, 0
8, 144x144, 682850, 0
8, 144x144, 575867, 0
8, 144x144, 767815, 0
8, 144x144, 502594, 0
8, 144x144, 812005, 0
8, 144x144, 631358, 0
8, 144x144, 619858, 0
8, 144x144, 579171, 0
8, 144x144, 480414, 0
8, 144x144, 502521, 0
8, 144x144, 480564, 0
8, 144x144, 603689, 0
8, 144x144, 577767, 0
8, 144x144, 476727, 0
8, 144x144, 770185, 0
8, 144x144, 565809, 0
8, 144x144, 479709, 0
8, 144x144, 480530, 0
8, 144x144, 850774, 0
8, 144x144, 447939, 0
8, 144x144, 619785, 0
8, 144x144, 479133, 0
8, 144x144, 578888, 0
8, 144x144, 449800, 0
8, 144x144, 576850, 0
8, 144x144, 853500, 0
8, 144x144, 449088, 0
8, 144x144, 602648, 0
8, 144x144, 691665, 0
8, 144x144, 577041, 0
8, 144x144, 447146, 0
8, 144x144, 628080, 0
8, 144x144, 449115, 0
8, 144x144, 724811, 0
8, 144x144, 580717, 0
8, 144x144, 445973, 0
8, 144x144, 446209, 0
8, 144x144, 600160, 0
8, 144x144, 512013, 0
8, 144x144, 612769, 0
8, 144x144, 577134, 0
8, 144x144, 444776, 0
8, 144x144, 447984, 0
