N, WxH, Clock, Param0
13, 224x224, 238916, 0.5
13, 224x224, 239320, 0.5
13, 224x224, 276356, 0.5
13, 224x224, 238420, 0.5
13, 224x224, 435067, 0.5
13, 224x224, 230324, 0.5
13, 224x224, 238380, 0.5
13, 224x224, 238068, 0.5
13, 224x224, 276872, 0.5
13, 224x224, 238432, 0.5
13, 224x224, 215982, 0.5
13, 224x224, 238372, 0.5
13, 224x224, 230768, 0.5
13, 224x224, 223002, 0.5
13, 224x224, 223194, 0.5
13, 224x224, 223029, 0.5
13, 224x224, 222591, 0.5
13, 224x224, 239172, 0.5
13, 224x224, 238836, 0.5
13, 224x224, 230776, 0.5
13, 224x224, 238828, 0.5
13, 224x224, 233284, 0.5
13, 224x224, 237776, 0.5
13, 224x224, 238408, 0.5
13, 224x224, 288310, 0.5
13, 224x224, 223068, 0.5
13, 224x224, 238568, 0.5
13, 224x224, 238952, 0.5
13, 224x224, 238196, 0.5
13, 224x224, 216117, 0.5
13, 224x224, 230628, 0.5
13, 224x224, 222876, 0.5
13, 224x224, 251848, 0.5
13, 224x224, 247188, 0.5
13, 224x224, 231348, 0.5
13, 224x224, 239548, 0.5
13, 224x224, 238160, 0.5
13, 224x224, 239056, 0.5
13, 224x224, 223020, 0.5
13, 224x224, 223653, 0.5
13, 224x224, 223125, 0.5
13, 224x224, 222738, 0.5
13, 224x224, 230156, 0.5
13, 224x224, 222885, 0.5
13, 224x224, 223344, 0.5
13, 224x224, 246009, 0.5
13, 224x224, 223059, 0.5
13, 224x224, 409080, 0.5
13, 224x224, 225897, 0.5
13, 224x224, 223263, 0.5
13, 224x224, 223209, 0.5
13, 224x224, 223863, 0.5
13, 224x224, 230660, 0.5
13, 224x224, 231120, 0.5
13, 224x224, 230884, 0.5
13, 224x224, 239360, 0.5
13, 224x224, 330545, 0.5
13, 224x224, 229760, 0.5
13, 224x224, 238380, 0.5
13, 224x224, 223089, 0.5
13, 224x224, 216258, 0.5
13, 224x224, 238936, 0.5
14, 240x240, 316864, 0.5
14, 240x240, 272964, 0.5
14, 240x240, 273672, 0.5
14, 240x240, 255372, 0.5
14, 240x240, 274340, 0.5
14, 240x240, 263876, 0.5
14, 240x240, 273248, 0.5
14, 240x240, 274032, 0.5
14, 240x240, 256098, 0.5
14, 240x240, 255573, 0.5
14, 240x240, 264172, 0.5
14, 240x240, 273084, 0.5
14, 240x240, 273888, 0.5
14, 240x240, 272296, 0.5
14, 240x240, 273544, 0.5
14, 240x240, 272464, 0.5
14, 240x240, 273800, 0.5
14, 240x240, 248193, 0.5
14, 240x240, 272624, 0.5
14, 240x240, 272736, 0.5
14, 240x240, 254874, 0.5
14, 240x240, 272304, 0.5
14, 240x240, 263744, 0.5
14, 240x240, 255207, 0.5
14, 240x240, 255345, 0.5
14, 240x240, 272792, 0.5
14, 240x240, 304360, 0.5
14, 240x240, 263592, 0.5
14, 240x240, 273148, 0.5
14, 240x240, 272940, 0.5
14, 240x240, 273464, 0.5
14, 240x240, 273460, 0.5
14, 240x240, 272316, 0.5
14, 240x240, 305172, 0.5
14, 240x240, 273344, 0.5
14, 240x240, 305464, 0.5
14, 240x240, 325200, 0.5
14, 240x240, 264744, 0.5
14, 240x240, 255588, 0.5
14, 240x240, 274776, 0.5
14, 240x240, 255612, 0.5
14, 240x240, 255507, 0.5
14, 240x240, 255540, 0.5
14, 240x240, 255414, 0.5
14, 240x240, 273532, 0.5
14, 240x240, 258657, 0.5
14, 240x240, 263764, 0.5
14, 240x240, 263768, 0.5
14, 240x240, 273280, 0.5
14, 240x240, 256518, 0.5
14, 240x240, 273848, 0.5
14, 240x240, 272788, 0.5
14, 240x240, 273388, 0.5
14, 240x240, 264396, 0.5
14, 240x240, 273468, 0.5
14, 240x240, 272732, 0.5
14, 240x240, 274080, 0.5
14, 240x240, 272588, 0.5
14, 240x240, 248526, 0.5
14, 240x240, 272920, 0.5
14, 240x240, 265716, 0.5
14, 240x240, 255927, 0.5
14, 240x240, 255006, 0.5
14, 240x240, 273312, 0.5
14, 240x240, 247359, 0.5
14, 240x240, 255348, 0.5
14, 240x240, 272780, 0.5
14, 240x240, 293208, 0.5
14, 240x240, 274752, 0.5
14, 240x240, 376825, 0.5
14, 240x240, 255120, 0.5
14, 240x240, 273648, 0.5
14, 240x240, 273228, 0.5
14, 240x240, 264048, 0.5
14, 240x240, 273796, 0.5
14, 240x240, 305276, 0.5
14, 240x240, 275632, 0.5
14, 240x240, 272920, 0.5
14, 240x240, 274720, 0.5
14, 240x240, 272860, 0.5
14, 240x240, 272804, 0.5
14, 240x240, 273176, 0.5
14, 240x240, 254784, 0.5
14, 240x240, 272716, 0.5
14, 240x240, 255573, 0.5
14, 240x240, 272584, 0.5
14, 240x240, 263840, 0.5
14, 240x240, 273484, 0.5
14, 240x240, 254958, 0.5
14, 240x240, 274576, 0.5
14, 240x240, 273224, 0.5
14, 240x240, 274724, 0.5
14, 240x240, 273204, 0.5
14, 240x240, 264088, 0.5
14, 240x240, 274412, 0.5
14, 240x240, 293588, 0.5
14, 240x240, 272568, 0.5
14, 240x240, 272896, 0.5
14, 240x240, 273200, 0.5
