N, WxH, Clock, Param0
8, 128x128, 195567, 0
8, 128x128, 205849, 0
8, 128x128, 245428, 0
8, 128x128, 240705, 0
8, 128x128, 206222, 0
8, 128x128, 195915, 0
8, 128x128, 196318, 0
8, 128x128, 196216, 0
8, 128x128, 196254, 0
8, 128x128, 237875, 0
8, 128x128, 196314, 0
8, 128x128, 196141, 0
8, 128x128, 197217, 0
8, 128x128, 203083, 0
8, 128x128, 196520, 0
8, 128x128, 197034, 0
8, 128x128, 196283, 0
8, 128x128, 202872, 0
8, 128x128, 196942, 0
8, 128x128, 197188, 0
8, 128x128, 236576, 0
8, 128x128, 196337, 0
8, 128x128, 203188, 0
8, 128x128, 196150, 0
8, 128x128, 197903, 0
8, 128x128, 207305, 0
8, 128x128, 203529, 0
8, 128x128, 196256, 0
8, 128x128, 195742, 0
8, 128x128, 196535, 0
8, 128x128, 195802, 0
8, 128x128, 203826, 0
8, 128x128, 196222, 0
8, 128x128, 206278, 0
8, 128x128, 203754, 0
8, 128x128, 197087, 0
8, 128x128, 196766, 0
8, 128x128, 240427, 0
8, 128x128, 203086, 0
8, 128x128, 206208, 0
8, 128x128, 202869, 0
8, 128x128, 195802, 0
8, 128x128, 203778, 0
8, 128x128, 239513, 0
8, 128x128, 196693, 0
8, 128x128, 203563, 0
8, 128x128, 240288, 0
8, 128x128, 485571, 0
8, 128x128, 208497, 0
8, 128x128, 196963, 0
8, 128x128, 196059, 0
8, 128x128, 202938, 0
8, 128x128, 244302, 0
8, 128x128, 196722, 0
8, 128x128, 196488, 0
8, 128x128, 202947, 0
8, 128x128, 203057, 0
8, 128x128, 196627, 0
8, 128x128, 208303, 0
8, 128x128, 204122, 0
8, 128x128, 196007, 0
8, 128x128, 196213, 0
8, 128x128, 196479, 0
8, 128x128, 202939, 0
8, 128x128, 245367, 0
8, 128x128, 196473, 0
8, 128x128, 196795, 0
8, 128x128, 207510, 0
8, 128x128, 195554, 0
8, 128x128, 196685, 0
8, 128x128, 239793, 0
8, 128x128, 478554, 0
8, 128x128, 203465, 0
9, 144x144, 255043, 0
9, 144x144, 258345, 0
9, 144x144, 295855, 0
9, 144x144, 258102, 0
9, 144x144, 467766, 0
9, 144x144, 248298, 0
9, 144x144, 291179, 0
9, 144x144, 247925, 0
9, 144x144, 254580, 0
9, 144x144, 290414, 0
9, 144x144, 247517, 0
9, 144x144, 290458, 0
9, 144x144, 247187, 0
9, 144x144, 248162, 0
9, 144x144, 301330, 0
9, 144x144, 257700, 0
9, 144x144, 248599, 0
9, 144x144, 254673, 0
9, 144x144, 254677, 0
9, 144x144, 98733, 0
9, 144x144, 255576, 0
9, 144x144, 266738, 0
9, 144x144, 255883, 0
9, 144x144, 254211, 0
9, 144x144, 289758, 0
9, 144x144, 256847, 0
9, 144x144, 256050, 0
9, 144x144, 254494, 0
9, 144x144, 289225, 0
9, 144x144, 256395, 0
9, 144x144, 258600, 0
9, 144x144, 254653, 0
9, 144x144, 247115, 0
9, 144x144, 526836, 0
9, 144x144, 533776, 0
9, 144x144, 249308, 0
9, 144x144, 247069, 0
9, 144x144, 257234, 0
9, 144x144, 247954, 0
9, 144x144, 255481, 0
9, 144x144, 254916, 0
9, 144x144, 255423, 0
9, 144x144, 291962, 0
9, 144x144, 246371, 0
9, 144x144, 255338, 0
9, 144x144, 260316, 0
9, 144x144, 339045, 0
9, 144x144, 292188, 0
9, 144x144, 298567, 0
9, 144x144, 248221, 0
9, 144x144, 221681, 0
9, 144x144, 257591, 0
9, 144x144, 246787, 0
9, 144x144, 261178, 0
9, 144x144, 248796, 0
9, 144x144, 256060, 0
9, 144x144, 248793, 0
9, 144x144, 248197, 0
9, 144x144, 289775, 0
9, 144x144, 248133, 0
9, 144x144, 290649, 0
9, 144x144, 247992, 0
9, 144x144, 290429, 0
9, 144x144, 247378, 0
9, 144x144, 247265, 0
9, 144x144, 247468, 0
9, 144x144, 119349, 0
9, 144x144, 248461, 0
9, 144x144, 247951, 0
9, 144x144, 301674, 0
9, 144x144, 246854, 0
9, 144x144, 288915, 0
9, 144x144, 260715, 0
9, 144x144, 247416, 0
9, 144x144, 258606, 0
9, 144x144, 255379, 0
9, 144x144, 257990, 0
9, 144x144, 246921, 0
9, 144x144, 254543, 0
9, 144x144, 248154, 0
9, 144x144, 255958, 0
9, 144x144, 255437, 0
9, 144x144, 247818, 0
9, 144x144, 254972, 0
9, 144x144, 254106, 0
9, 144x144, 289931, 0
9, 144x144, 291989, 0
9, 144x144, 254839, 0
9, 144x144, 255727, 0
9, 144x144, 288594, 0
9, 144x144, 257281, 0
9, 144x144, 258968, 0
9, 144x144, 248857, 0
9, 144x144, 257778, 0
9, 144x144, 289676, 0
9, 144x144, 260154, 0
